dataset_key,dataset_name,variant,action,candidate_mode,target_player_a,target_player_b,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,20,MNL,OKC,,110361,reverse,0.0,-0.0007320672822051613,0.0007320672822051613,,,,,939,0.5804247166969209,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007320672822051613
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,21,OKC,MNL,,110361,forward,1.0,-0.0007320672822051612,0.0007320672822051612,,,,,938,0.5804247166969209,"[0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007320672822051612
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,22,OKC,SEA,,111219,forward,1.0,-0.0007313389883731388,0.0007313389883731388,,,,,2654,0.5795157386872887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007313389883731388
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,23,SEA,OKC,,111219,reverse,0.0,-0.0007313389883731386,0.0007313389883731386,,,,,2655,0.5795157386872887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007313389883731386
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,24,OKC,CHI,,111151,forward,1.0,-0.0007155171707712007,0.0007155171707712007,,,,,2518,0.5864725199086315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007155171707712007
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,25,CHI,OKC,,111151,reverse,0.0,-0.0007155171707712006,0.0007155171707712006,,,,,2519,0.5864725199086315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007155171707712006
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,26,OKC,MIA,,112285,forward,1.0,-0.0006971719372602755,0.0006971719372602755,,,,,4786,0.5934410779307017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006971719372602755
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,27,MIA,OKC,,112285,reverse,0.0,-0.0006971719372602754,0.0006971719372602754,,,,,4787,0.5934410779307017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006971719372602754
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,28,PHI,OKC,,111081,reverse,0.0,-0.0006953256448696484,0.0006953256448696484,,,,,2379,0.598542099566677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006953256448696484
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,29,OKC,PHI,,111081,forward,1.0,-0.0006953256448696484,0.0006953256448696484,,,,,2378,0.598542099566677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006953256448696484
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,30,OKC,MIL,,111529,forward,1.0,-0.0006902374900234114,0.0006902374900234114,,,,,3274,0.6006772400198052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006902374900234114
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,31,MIL,OKC,,111529,reverse,0.0,-0.0006902374900234114,0.0006902374900234114,,,,,3275,0.6006772400198052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006902374900234114
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,32,OKC,DAL,,112209,forward,1.0,-0.0006890886494046623,0.0006890886494046623,,,,,4634,0.5978609711347345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006890886494046623
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,33,DAL,OKC,,112209,reverse,0.0,-0.0006890886494046622,0.0006890886494046622,,,,,4635,0.5978609711347345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006890886494046622
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,34,BAL,OKC,,111009,reverse,0.0,-0.0006823764083593457,0.0006823764083593457,,,,,2235,0.6115396191722541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006823764083593457
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,35,OKC,BAL,,111009,forward,1.0,-0.0006823764083593456,0.0006823764083593456,,,,,2234,0.6115396191722541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006823764083593456
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,36,PHW,OKC,,109989,reverse,0.0,-0.0006815487947014749,0.0006815487947014749,,,,,195,0.6098881957083553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006815487947014749
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,37,OKC,PHW,,109989,forward,1.0,-0.0006815487947014748,0.0006815487947014748,,,,,194,0.6098881957083553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006815487947014748
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,38,NYK,OKC,,110179,reverse,0.0,-0.0006749672982990421,0.0006749672982990421,,,,,575,0.6109748928092636,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006749672982990421
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,39,OKC,NYK,,110179,forward,1.0,-0.000674967298299042,0.000674967298299042,,,,,574,0.6109748928092636,"[0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.000674967298299042
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,40,OKC,DET,,110701,forward,1.0,-0.000670118802391142,0.000670118802391142,,,,,1618,0.6137680682863366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.000670118802391142
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,41,DET,OKC,,110701,reverse,0.0,-0.0006701188023911418,0.0006701188023911418,,,,,1619,0.6137680682863366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006701188023911418
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,42,CIN,OKC,,110781,reverse,0.0,-0.0006697380237758454,0.0006697380237758454,,,,,1779,0.6188777000309235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006697380237758454
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,43,OKC,CIN,,110781,forward,1.0,-0.0006697380237758452,0.0006697380237758452,,,,,1778,0.6188777000309235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006697380237758452
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,44,OKC,ATL,,111471,forward,1.0,-0.0006676730151581938,0.0006676730151581938,,,,,3158,0.613530294160416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006676730151581938
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,45,ATL,OKC,,111471,reverse,0.0,-0.0006676730151581937,0.0006676730151581937,,,,,3159,0.613530294160416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006676730151581937
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,46,SFW,OKC,,110935,reverse,0.0,-0.0006627613462740225,0.0006627613462740225,,,,,2087,0.6244305394461789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006627613462740225
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,47,OKC,SFW,,110935,forward,1.0,-0.0006627613462740225,0.0006627613462740225,,,,,2086,0.6244305394461789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006627613462740225
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,48,IND,OKC,,112069,reverse,0.0,-0.0006614987801901493,0.0006614987801901493,,,,,4355,0.6163225096086573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006614987801901493
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,49,OKC,IND,,112069,forward,1.0,-0.0006614987801901493,0.0006614987801901493,,,,,4354,0.6163225096086573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006614987801901493
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,50,FTW,OKC,,110271,reverse,0.0,-0.0006577054030867565,0.0006577054030867565,,,,,759,0.6228038079506457,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006577054030867565
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,51,OKC,FTW,,110271,forward,1.0,-0.0006577054030867564,0.0006577054030867564,,,,,758,0.6228038079506457,"[0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006577054030867564
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,52,OKC,DEN,,112101,forward,1.0,-0.0006504415395478608,0.0006504415395478608,,,,,4418,0.6213085252316461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006504415395478608
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,53,DEN,OKC,,112101,reverse,0.0,-0.0006504415395478607,0.0006504415395478607,,,,,4419,0.6213085252316461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006504415395478607
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,54,ORL,OKC,,112311,reverse,0.0,-0.0006498239486357731,0.0006498239486357731,,,,,4839,0.6217777361168344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006498239486357731
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,55,OKC,ORL,,112311,forward,1.0,-0.0006498239486357731,0.0006498239486357731,,,,,4838,0.6217777361168344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006498239486357731
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,56,CHH,OKC,,112269,reverse,0.0,-0.0006417435267099073,0.0006417435267099073,,,,,4755,0.6290263404541997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006417435267099073
nba_elo_top50,NBA Elo Top-50 Teams,add_outcomes,add,all_outcomes,LAL,OKC,57,OKC,CHH,,112269,forward,1.0,-0.0006417435267099073,0.0006417435267099073,,,,,4754,0.6290263404541997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006417435267099073
