dataset_key,dataset_name,target_player,direction,k,trial,exposure_index,model_a,model_b,both_active,influence_decision,rigging_decision,same_decision,influence_rows_added,rigging_rows_added,influence_success_after_step,rigging_success_after_step,influence_rank_after_step,rigging_rank_after_step,initial_rank
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,51,Daniil Medvedev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,52,Stefanos Tsitsipas,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,53,Alexander Zverev,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,54,Alexander Zverev,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,55,Andrey Rublev,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,56,Daniil Medvedev,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,57,Andrey Rublev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,58,Hubert Hurkacz,Taylor Fritz,True,model_b,model_a,False,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,59,Carlos Alcaraz,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,60,Jannik Sinner,Daniil Medvedev,True,model_a,model_b,False,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,61,Stefanos Tsitsipas,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,62,Alexander Zverev,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,63,Daniil Medvedev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,64,Holger Rune,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,65,Carlos Alcaraz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,66,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,67,Hubert Hurkacz,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,68,Jannik Sinner,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,69,Stefanos Tsitsipas,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,70,Carlos Alcaraz,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,71,Carlos Alcaraz,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,72,Stefanos Tsitsipas,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,73,Jannik Sinner,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,74,Taylor Fritz,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,75,Carlos Alcaraz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,76,Daniil Medvedev,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,77,Taylor Fritz,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,78,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,79,Andrey Rublev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,80,Daniil Medvedev,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,81,Alexander Zverev,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,82,Carlos Alcaraz,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,83,Andrey Rublev,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,84,Daniil Medvedev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,85,Novak Djokovic,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,86,Holger Rune,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,87,Carlos Alcaraz,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,88,Alexander Zverev,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,89,Novak Djokovic,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,90,Holger Rune,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,91,Taylor Fritz,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,92,Taylor Fritz,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,93,Daniil Medvedev,Carlos Alcaraz,True,model_b,model_a,False,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,94,Novak Djokovic,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,95,Daniil Medvedev,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,96,Stefanos Tsitsipas,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,97,Hubert Hurkacz,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,98,Carlos Alcaraz,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,1,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,99,Taylor Fritz,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,1,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,100,Andrey Rublev,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,1,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,101,Carlos Alcaraz,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,1,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,102,Novak Djokovic,Holger Rune,True,model_b,model_b,True,1,1,False,False,2,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,103,Hubert Hurkacz,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,104,Hubert Hurkacz,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,105,Novak Djokovic,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,106,Andrey Rublev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,107,Stefanos Tsitsipas,Holger Rune,True,model_a,model_a,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,108,Stefanos Tsitsipas,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,109,Stefanos Tsitsipas,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,110,Alexander Zverev,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,3,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,111,Novak Djokovic,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,112,Stefanos Tsitsipas,Hubert Hurkacz,False,already_done,model_a,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,113,Jannik Sinner,Holger Rune,False,already_done,model_a,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,114,Holger Rune,Carlos Alcaraz,False,already_done,model_b,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,115,Andrey Rublev,Taylor Fritz,False,already_done,model_a,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,116,Holger Rune,Novak Djokovic,False,already_done,model_a,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,117,Stefanos Tsitsipas,Daniil Medvedev,False,already_done,model_b,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,118,Novak Djokovic,Hubert Hurkacz,False,already_done,model_b,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,119,Alexander Zverev,Daniil Medvedev,False,already_done,model_b,False,0,1,True,False,4,3,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,1,120,Novak Djokovic,Carlos Alcaraz,False,already_done,model_b,False,0,1,True,True,4,4,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,1,Alexander Zverev,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,2,Novak Djokovic,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,3,Carlos Alcaraz,Stefanos Tsitsipas,True,model_b,model_a,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,4,Novak Djokovic,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,5,Andrey Rublev,Hubert Hurkacz,True,model_a,model_b,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,6,Stefanos Tsitsipas,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,7,Andrey Rublev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,8,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,9,Andrey Rublev,Daniil Medvedev,True,model_a,model_b,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,10,Stefanos Tsitsipas,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,11,Hubert Hurkacz,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,12,Carlos Alcaraz,Daniil Medvedev,True,model_b,model_a,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,13,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,14,Andrey Rublev,Stefanos Tsitsipas,True,model_a,model_b,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,15,Stefanos Tsitsipas,Alexander Zverev,True,model_a,model_b,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,16,Taylor Fritz,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,17,Taylor Fritz,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,18,Jannik Sinner,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,19,Hubert Hurkacz,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,20,Jannik Sinner,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,21,Andrey Rublev,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,22,Jannik Sinner,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,23,Daniil Medvedev,Hubert Hurkacz,True,model_b,model_a,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,24,Alexander Zverev,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,25,Novak Djokovic,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,26,Jannik Sinner,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,27,Taylor Fritz,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,28,Holger Rune,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,29,Carlos Alcaraz,Jannik Sinner,True,model_b,model_a,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,30,Stefanos Tsitsipas,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,31,Andrey Rublev,Stefanos Tsitsipas,True,model_a,model_b,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,32,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,33,Novak Djokovic,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,34,Jannik Sinner,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,35,Hubert Hurkacz,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,36,Carlos Alcaraz,Hubert Hurkacz,True,model_b,model_a,False,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,37,Andrey Rublev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,38,Holger Rune,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,39,Andrey Rublev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,1,1,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,40,Novak Djokovic,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,41,Holger Rune,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,42,Novak Djokovic,Alexander Zverev,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,43,Novak Djokovic,Taylor Fritz,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,44,Stefanos Tsitsipas,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,45,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,46,Daniil Medvedev,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,47,Daniil Medvedev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,48,Novak Djokovic,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,49,Alexander Zverev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,50,Daniil Medvedev,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,51,Alexander Zverev,Holger Rune,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,52,Holger Rune,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,53,Alexander Zverev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,1,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,54,Carlos Alcaraz,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,55,Stefanos Tsitsipas,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,56,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,57,Taylor Fritz,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,58,Novak Djokovic,Holger Rune,True,model_b,model_b,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,59,Andrey Rublev,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,60,Alexander Zverev,Andrey Rublev,True,model_a,model_a,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,61,Daniil Medvedev,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,62,Taylor Fritz,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,63,Carlos Alcaraz,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,64,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,65,Holger Rune,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,66,Taylor Fritz,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,2,2,1
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Novak Djokovic,demote,3,2,67,Carlos Alcaraz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,2,2,1
