dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,greedy,24,0.4392368588135494,Flip,0.4545498887251019,-0.015313029911552478,0.9663116628308904,0.9663116628308904
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,greedy,25,0.4385315965310634,Flip,0.4545498887251019,-0.016018292194038497,0.9647601009452103,0.9647601009452103
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,0,0.4545498887251019,Flip,0.4545498887251019,0.0,1.0,1.0
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,1,0.454536866432261,Flip,0.4545498887251019,-1.3022292840891847e-05,0.9999713512352243,0.9999713512352243
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,2,0.4544915589625029,Flip,0.4545498887251019,-5.832976259900757e-05,0.9998716757741101,0.9998716757741101
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,3,0.4544929446818909,Flip,0.4545498887251019,-5.6944043210993556e-05,0.9998747243270245,0.9998747243270245
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,4,0.4544450771646378,Flip,0.4545498887251019,-0.000104811560464102,0.999769416816363,0.999769416816363
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,5,0.4544475243861495,Flip,0.4545498887251019,-0.00010236433895238761,0.9997748006511683,0.9997748006511683
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,6,0.4544548206408027,Flip,0.4545498887251019,-9.50680842991547e-05,0.9997908522548189,0.9997908522548189
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,7,0.45454658761692596,Flip,0.4545498887251019,-3.3011081759237726e-06,0.9999927376328588,0.9999927376328588
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,8,0.45464203281703974,Flip,0.4545498887251019,9.214409193786244e-05,1.0002027150247386,1.0002027150247386
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,9,0.45461153849774805,Flip,0.4545498887251019,6.164977264616622e-05,1.0001356281767422,1.0001356281767422
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,10,0.4546091024174048,Flip,0.4545498887251019,5.92136923029396e-05,1.0001302688522684,1.0001302688522684
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,11,0.45463030998303616,Flip,0.4545498887251019,8.042125793428223e-05,1.0001769250415171,1.0001769250415171
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,12,0.45488108761998175,Flip,0.4545498887251019,0.0003311988948798694,1.0007286304608034,1.0007286304608034
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,13,0.4548609050109328,Flip,0.4545498887251019,0.0003110162858309118,1.000684229154039,1.000684229154039
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,14,0.45489700623483437,Flip,0.4545498887251019,0.00034711750973248634,1.0007636510718463,1.0007636510718463
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,15,0.454890149582373,Flip,0.4545498887251019,0.0003402608572711241,1.0007485665835834,1.0007485665835834
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,16,0.45488685000362417,Flip,0.4545498887251019,0.0003369612785222853,1.0007413075811489,1.0007413075811489
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,17,0.4548751506684739,Flip,0.4545498887251019,0.00032526194337201275,1.0007155692949004,1.0007155692949004
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,18,0.4548269215162018,Flip,0.4545498887251019,0.0002770327910999182,1.000609466194958,1.000609466194958
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,19,0.454835802131668,Flip,0.4545498887251019,0.0002859134065661406,1.0006290033583949,1.0006290033583949
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,20,0.4548410964384101,Flip,0.4545498887251019,0.00029120771330820583,1.0006406507196053,1.0006406507196053
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,21,0.4548316956577953,Flip,0.4545498887251019,0.00028180693269341806,1.000619969204005,1.000619969204005
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,22,0.4548603538119264,Flip,0.4545498887251019,0.00031046508682452956,1.0006830165280545,1.0006830165280545
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,23,0.4547692697865864,Flip,0.4545498887251019,0.00021938106148450265,1.0004826336270807,1.0004826336270807
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,24,0.45475540705344875,Flip,0.4545498887251019,0.00020551832834686534,1.000452135911689,1.000452135911689
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,flip,flip,,random,25,0.45470589461558475,Flip,0.4545498887251019,0.00015600589048286873,1.0003432096109857,1.0003432096109857
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,0,0.4545498887251019,"Add
pairs",0.4545498887251019,0.0,1.0,1.0
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,1,0.4545856547254945,"Add
pairs",0.4545498887251019,3.576600039262301e-05,1.0000786844332819,1.0000786844332819
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,2,0.45450125310057393,"Add
pairs",0.4545498887251019,-4.863562452794845e-05,0.9998930026698184,0.9998930026698184
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,3,0.45454106294233404,"Add
pairs",0.4545498887251019,-8.825782767840629e-06,0.9999805834673228,0.9999805834673228
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,4,0.45445287635306725,"Add
pairs",0.4545498887251019,-9.701237203463275e-05,0.9997865748635277,0.9997865748635277
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,5,0.45447230359545515,"Add
pairs",0.4545498887251019,-7.758512964672892e-05,0.9998293143798488,0.9998293143798488
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,6,0.4543798886657114,"Add
pairs",0.4545498887251019,-0.000170000059390496,0.9996260035177497,0.9996260035177497
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,7,0.4542929173508784,"Add
pairs",0.4545498887251019,-0.00025697137422348026,0.9994346684916275,0.9994346684916275
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,8,0.4541968792242558,"Add
pairs",0.4545498887251019,-0.00035300950084610205,0.9992233866741532,0.9992233866741532
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,9,0.45411258232499074,"Add
pairs",0.4545498887251019,-0.0004373064001111371,0.9990379353048844,0.9990379353048844
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,10,0.4541237263872561,"Add
pairs",0.4545498887251019,-0.0004261623378457591,0.999062452002703,0.999062452002703
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,11,0.45415719748349614,"Add
pairs",0.4545498887251019,-0.000392691241605736,0.9991360876961005,0.9991360876961005
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,12,0.4540775457636682,"Add
pairs",0.4545498887251019,-0.0004723429614336694,0.9989608556219022,0.9989608556219022
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,13,0.45410987514228074,"Add
pairs",0.4545498887251019,-0.00044001358282114156,0.9990319795610219,0.9990319795610219
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,14,0.45403210370817215,"Add
pairs",0.4545498887251019,-0.0005177850169297282,0.9988608840750528,0.9988608840750528
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,15,0.45384812792004403,"Add
pairs",0.4545498887251019,-0.0007017608050578494,0.9984561412895159,0.9984561412895159
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,16,0.453880117807524,"Add
pairs",0.4545498887251019,-0.000669770917577861,0.9985265183554298,0.9985265183554298
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,17,0.45380315857532316,"Add
pairs",0.4545498887251019,-0.0007467301497787182,0.998357209696227,0.998357209696227
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,18,0.4538407160816987,"Add
pairs",0.4545498887251019,-0.0007091726434031997,0.9984398354042232,0.9984398354042232
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,19,0.4538180750364428,"Add
pairs",0.4545498887251019,-0.0007318136886590998,0.9983900255905647,0.9983900255905647
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,20,0.45386340140889836,"Add
pairs",0.4545498887251019,-0.0006864873162035212,0.9984897426372077,0.9984897426372077
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,21,0.45379207576141933,"Add
pairs",0.4545498887251019,-0.000757812963682547,0.9983328277434892,0.9983328277434892
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,22,0.45367646399197276,"Add
pairs",0.4545498887251019,-0.0008734247331291245,0.9980784843318764,0.9980784843318764
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,23,0.4535572790484463,"Add
pairs",0.4545498887251019,-0.000992609676655598,0.9978162800139725,0.9978162800139725
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,24,0.45355796103497126,"Add
pairs",0.4545498887251019,-0.0009919276901306229,0.9978177803696912,0.9978177803696912
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,greedy,25,0.4534889064071793,"Add
pairs",0.4545498887251019,-0.0010609823179225653,0.9976658616705455,0.9976658616705455
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,0,0.4545498887251019,"Add
pairs",0.4545498887251019,0.0,1.0,1.0
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,1,0.4545689830590075,"Add
pairs",0.4545498887251019,1.909433390562265e-05,1.0000420071248046,1.0000420071248046
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,2,0.454595331997383,"Add
pairs",0.4545498887251019,4.544327228112044e-05,1.0000999742237504,1.0000999742237504
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,3,0.454608033448024,"Add
pairs",0.4545498887251019,5.814472292209327e-05,1.0001279171425719,1.0001279171425719
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,4,0.4546183942987587,"Add
pairs",0.4545498887251019,6.850557365684073e-05,1.000150710791832,1.000150710791832
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,5,0.45462289691703095,"Add
pairs",0.4545498887251019,7.300819192906927e-05,1.000160616455399,1.000160616455399
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,6,0.4546792621243201,"Add
pairs",0.4545498887251019,0.00012937339921820223,1.000284618701769,1.000284618701769
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,7,0.45471657048141945,"Add
pairs",0.4545498887251019,0.000166681756317566,1.0003666962867048,1.0003666962867048
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,8,0.454864019794125,"Add
pairs",0.4545498887251019,0.00031413106902311583,1.0006910816102148,1.0006910816102148
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,9,0.4548699964439199,"Add
pairs",0.4545498887251019,0.000320107718818019,1.0007042301114975,1.0007042301114975
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,10,0.45488044037631,"Add
pairs",0.4545498887251019,0.0003305516512080997,1.0007272065386161,1.0007272065386161
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,11,0.45492364324625484,"Add
pairs",0.4545498887251019,0.00037375452115295804,1.0008222519253085,1.0008222519253085
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,12,0.45505781368882114,"Add
pairs",0.4545498887251019,0.000507924963719264,1.0011174240194929,1.0011174240194929
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,13,0.45508328888615834,"Add
pairs",0.4545498887251019,0.0005334001610564632,1.0011734689069058,1.0011734689069058
