dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,23,0.36456902789364415,Drop,0.7195357528522849,-0.35496672495864073,0.5066725683170984,0.5066725683170984
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,24,0.3536313428171644,Drop,0.7195357528522849,-0.3659044100351205,0.4914715376065019,0.4914715376065019
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,25,0.34147060134811225,Drop,0.7195357528522849,-0.37806515150417264,0.47457072146102725,0.47457072146102725
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,0,0.7195357528522849,Drop,0.7195357528522849,0.0,1.0,1.0
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,1,0.7197713468183404,Drop,0.7195357528522849,0.00023559396605554728,1.0003274249613332,1.0003274249613332
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,2,0.7125539818920481,Drop,0.7195357528522849,-0.006981770960236777,0.9902968394099103,0.9902968394099103
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,3,0.7097573316912515,Drop,0.7195357528522849,-0.009778421161033335,0.9864100968961291,0.9864100968961291
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,4,0.7060099332037931,Drop,0.7195357528522849,-0.013525819648491755,0.9812020186698512,0.9812020186698512
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,5,0.7056241295880943,Drop,0.7195357528522849,-0.013911623264190598,0.9806658345898115,0.9806658345898115
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,6,0.6992982399543385,Drop,0.7195357528522849,-0.020237512897946397,0.9718742080324381,0.9718742080324381
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,7,0.6982177829919314,Drop,0.7195357528522849,-0.021317969860353503,0.9703726051473499,0.9703726051473499
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,8,0.7049635823965582,Drop,0.7195357528522849,-0.014572170455726674,0.9797478160078055,0.9797478160078055
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,9,0.7062242595379128,Drop,0.7195357528522849,-0.013311493314372091,0.9814998861952245,0.9814998861952245
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,random,10,0.708643779748974,Drop,0.7195357528522849,-0.010891973103310915,0.9848624991042704,0.9848624991042704
